SpeciesName,IL_Site,IndividualNumber,ave_melanism_dorsal,ave_melanism_ventral,HSV_V_dorsal,HSV_V_ventral,HSV_S_dorsal,HSV_S_ventral,HSV_H_dorsal,HSV_H_ventral
Euryderus grossus,CPER,30,155.395,130.621,58.633,50.789,0.182900414442379,0.23646852664947124,5.281611339052633,11.36053288925892
Euryderus grossus,CPER,42,158.161,139.499,61.268,57.088,0.22213880002611475,0.30713985426008966,6.952240999265244,11.302612067982203
Euryderus grossus,CPER,44,158.579,147.183,58.713,61.861,0.15519561255599273,0.3617949919981895,4.3722563652326745,17.055538179706012
Euryderus grossus,CPER,26,169.667,137.745,61.503,55.843,0.13018877127944972,0.29421771752950254,8.782315473960242,11.23311016433354
Euryderus grossus,CPER,21,160.269,149.574,59.088,61.736,0.14899810452206874,0.33380847479590503,355.8223534756929,16.251940993788825
Euryderus grossus,CPER,61,165.779,130.45,59.965,50.233,0.129775702493121,0.22702207712061787,11.164225134926719,13.463696948439111
Euryderus grossus,CPER,41,156.143,154.281,59.104,63.624,0.1898856253383866,0.3266220294228593,6.827051590483842,14.352533564313559
Euryderus grossus,CPER,49,153.561,144.297,56.676,59.986,0.15297480414990475,0.332660954222652,6.041522491349495,12.775745427211227
Euryderus grossus,CPER,45,156.423,152.025,59.729,64.032,0.20405498166719682,0.3525737131434282,7.935674433869381,13.503720765414593
Euryderus grossus,CPER,33,160.505,153.757,59.41,60.73,0.16645345901363395,0.24603984850979746,347.5437354636465,5.826529246419469
Euryderus grossus,CPER,31,150.896,148.501,57.188,59.279,0.19383437084703087,0.27697835658496267,8.129905277401875,12.797368901881976
Euryderus grossus,CPER,34,163.336,152.591,59.105,64.567,0.1190593012435496,0.3399879195254541,359.18999573681964,7.636661807580166
Euryderus grossus,CPER,70,138.608,152.052,50.375,62.131,0.12954838709677421,0.32235116125605573,4.918786392890032,17.121030557219893
Euryderus grossus,CPER,25,160.426,143.922,57.892,60.627,0.1305188972569613,0.35350586372408344,14.785600847008983,13.731802911534158
Euryderus grossus,CPER,43,154.033,153.32,56.969,66.888,0.15855991855219498,0.4105669178327952,7.917635337097303,16.56106620056805
Euryderus grossus,CPER,53,161.285,149.823,62.311,66.55,0.21718476673460546,0.43490608564988736,6.286854356018605,16.70663027329579
Euryderus grossus,CPER,21,167.49,179.887,58.984,66.163,0.08819340838193421,0.16220546226743038,349.13494809688586,16.00074543421545
Euryderus grossus,CPER,27,151.948,146.025,54.955,59.464,0.12308252206350644,0.2981467778824162,5.419869899467764,10.460826893789859
Euryderus grossus,CPER,59,155.996,151.415,59.743,64.85,0.20810806286929015,0.3799228989976868,7.8806402316415705,14.954947641854039
Euryderus grossus,CPER,17,175.106,165.902,65.4,61.749,0.1783944954128441,0.15864224521854606,11.519670866546685,1.5128623928133922
Euryderus grossus,CPER,55,153.701,141.325,58.608,58.701,0.19973382473382464,0.3299943782899781,6.606868272680679,12.278147746631543
Euryderus grossus,CPER,35,157.208,146.226,58.82,62.283,0.17599455967358033,0.3709037779169276,8.415765069551778,14.490281805982425
Euryderus grossus,CPER,36,147.944,141.188,53.061,59.994,0.11094777708674916,0.3639363936393639,5.452692373025302,13.393789502610606
Euryderus grossus,CPER,16,155.252,180.85,56.103,71.86,0.1219186139778622,0.27425549679933203,5.464912280701778,14.266287801907861
Euryderus grossus,CPER,68,144.678,131.039,54.015,55.051,0.1698417106359345,0.3492761257742821,6.415958142576868,13.548991054711875
Euryderus grossus,CPER,65,159.52,135.141,59.373,56.319,0.16884779276775636,0.336156536870328,8.684289276807952,12.82907246989225
Euryderus grossus,CPER,51,153.283,142.784,58.557,59.151,0.2031354065269738,0.33120319183107644,7.07187894073141,13.821652799754986
Euryderus grossus,CPER,47,146.072,139.862,53.992,60.56,0.1565417098829457,0.3939068692206077,7.098911500236653,14.819534688744492
Euryderus grossus,CPER,18,159.822,194.443,56.868,80.51,0.10410072448477181,0.3372003477828841,10.722972972972977,15.932665389715623
Euryderus grossus,CPER,4,157.935,142.872,57.753,50.682,0.14923900057139888,0.0988911250542599,13.324051514096798,10.175578611332782
Euryderus grossus,CPER,46,152.708,141.932,57.369,56.69,0.19066046122470326,0.2811959781266537,13.587493143170603,14.09196411768397
Euryderus grossus,CPER,19,176.568,201.085,67.323,80.669,0.2077744604369977,0.29710297636018784,11.045181584215017,17.554136938290156
Euryderus grossus,CPER,56,155.414,133.901,57.685,55.148,0.161324434428361,0.31908682091825635,6.260477111540991,12.44871284878103
Euryderus grossus,CPER,52,151.04,144.488,58.977,61.242,0.23597334554148222,0.36230038209072196,8.37680534597974,13.893996755002703
Euryderus grossus,CPER,67,153.194,138.608,55.861,58.955,0.1369828681906874,0.3763718090068697,7.1745948771563,16.551444409392047
Euryderus grossus,CPER,23,153.534,143.953,58.134,60.653,0.1859152991364778,0.3524310421578487,4.152479644707598,13.321482035928147
Euryderus grossus,CPER,28,153.963,151.996,56.604,64.303,0.15265705603844248,0.3571062003327994,9.950237241060062,13.098462744414922
Euryderus grossus,CPER,60,157.241,150.777,59.939,64.167,0.19690018185154906,0.3689747066249007,5.226232841891175,14.26254434870755
Euryderus grossus,CPER,58,157.176,156.451,58.43,66.471,0.16522334417251405,0.36512163198989045,7.420758234928487,13.789864029666258
Galerita bicolor,SCBI,20,183.304,214.186,73.677,87.052,0.31270274305414186,0.33358222671506693,21.74833977169146,22.95120355384136
Galerita bicolor,SCBI,19,172.917,191.11,70.33,78.659,0.3289492393004408,0.3539836509490332,21.258698940998496,23.31777043528229
Galerita bicolor,SCBI,21,214.793,221.699,83.521,89.436,0.2637420528968762,0.3241647658660942,22.569457054657704,23.540976821192057
Harpalus pensylvanicus,KONZ,15,149.472,154.448,56.012,63.164,0.17885453117189176,0.3157019821417263,8.816130964264303,14.556942981796306
Harpalus pensylvanicus,KONZ,13,183.086,171.076,67.603,72.233,0.17435616762569703,0.38060166405936346,19.602952405192163,20.429943256219982
Harpalus pensylvanicus,KONZ,17,146.155,181.573,54.113,80.564,0.16291833755289858,0.4601310759148005,9.854809437386539,22.693822497976804
Harpalus pensylvanicus,KONZ,18,158.879,205.429,60.038,93.588,0.199057263732969,0.510011967346241,13.389674504225567,25.30053843414133
Loricera pilicornis pilicornis,UNDE,41,205.621,169.679,76.124,61.643,0.18948032158057904,0.14924646756322704,25.36189683860228,20.54347826086961
Loricera pilicornis pilicornis,UNDE,40,201.798,203.482,73.753,74.506,0.16387130015050227,0.16428207124258454,23.387390369021983,21.78431372549017
Loxandrus sculptilis,UKFS,6,198.346,217.55,74.395,95.587,0.200497345251697,0.43942167868015525,20.084473049074827,21.13420469966431
Loxandrus sculptilis,UKFS,6,182.521,211.946,65.362,86.93,0.12202808971573695,0.3368227309329346,17.956369107321986,19.909836065573764
Loxandrus sculptilis,UKFS,8,168.478,197.025,61.604,79.69,0.15919420816830077,0.3214079558288368,20.06729886815541,21.507047202592446
Loxandrus sculptilis,UKFS,3,199.755,211.215,76.812,89.949,0.23592667812321,0.3965802843833728,18.41849685465182,21.38147566718996
Loxandrus sculptilis,UKFS,7,176.431,207.49,64.678,87.263,0.16237360462599337,0.38064242577037244,19.430584650542745,21.916546242774572
Oxypselaphus pusillus,WOOD,3,232.402,218.611,94.432,88.014,0.33481235174517116,0.3224714250005681,23.417781573204284,23.958142484673417
Oxypselaphus pusillus,WOOD,1,234.081,221.928,98.641,91.619,0.3917640737624315,0.3604819960925136,23.98198944208673,23.84412753201926
Oxypselaphus pusillus,WOOD,2,212.932,216.422,86.058,89.121,0.31577540728346004,0.3492555065584991,20.109659613615428,21.80363683094521
Oxypselaphus pusillus,WOOD,4,216.131,234.674,86.934,96.597,0.31952975820737567,0.3526714080147416,23.511411908704737,22.925998767135333
Pasimachus californicus,KONZ,11,139.267,120.371,48.312,42.066,0.059426229508196725,0.07029429943422247,1.525600835945678,358.2346973283734
Pasimachus californicus,KONZ,11,140.302,115.715,47.503,39.838,0.03679767593625664,0.053039811235503845,284.24485125858104,347.8750591575959
Pasimachus californicus,KONZ,23,170.007,117.138,58.166,40.784,0.04447615445449228,0.07333758336602586,344.15925782759945,344.5937813440321
Pasimachus californicus,KONZ,11,154.937,140.973,52.957,48.412,0.041637554997450685,0.04893414855820871,347.0476190476191,347.9696074292951
Pasimachus californicus,OAES,4,156.635,150.364,53.986,51.945,0.05269884784944253,0.053806911156030424,352.26010544815455,357.44543828264773
Pasimachus californicus,KONZ,13,141.606,130.578,49.111,45.187,0.07222414530349616,0.07393719432580165,263.123766563293,270.5118228075428
Pasimachus californicus,KONZ,22,160.838,120.465,54.952,41.696,0.040835638375309374,0.06317152724481971,347.43315508021396,345.30751708428244
Pasimachus californicus,OAES,5,146.283,118.637,50.644,41.506,0.05663059789905999,0.07102587577699604,358.1799163179916,359.6947082767979
Pasimachus californicus,KONZ,18,149.197,116.048,51.433,40.168,0.05288433496004506,0.06069508066122297,352.5441176470587,349.6636587366694
Pasimachus californicus,KONZ,1,139.343,133.609,48.992,46.893,0.082135858915741225,0.07822062994476778,353.8121272365805,355.64885496183217
Pasimachus californicus,KONZ,19,162.96,130.821,55.876,44.774,0.043739709356432024,0.053021843033903636,354.59901800327333,328.4835720303285
Pasimachus californicus,KONZ,13,159.504,141.275,54.721,47.885,0.043822298569105016,0.04675785736660734,356.5721434528773,296.22152746761964
Pasimachus californicus,KONZ,20,166.14,118.773,56.663,40.945,0.03866720787815678,0.059372328733666976,345.40392514833394,340.2550390785686
Pasimachus californicus,OAES,2,133.782,129.627,46.135,45.136,0.058242115530508266,0.06848192130450194,343.23036844064023,352.2161112908445
Pasimachus californicus,KONZ,16,136.438,127.445,46.365,43.952,0.03660088428771713,0.050964688751365055,333.94225103123154,358.1517857142858
Pasimachus californicus,OAES,3,165.244,144.227,57.534,51.107,0.06490075433656621,0.09376406363120514,358.2324584895555,6.135225375626081
Pasimachus californicus,KONZ,8,142.099,129.142,49.712,45.441,0.0744287093659478,0.08329482185691339,5.886486486486404,6.1664464993395685
Pasimachus californicus,KONZ,18,156.568,137.401,53.746,47.423,0.04738957317753885,0.058157434156422085,350.01177856301535,345.90282813633064
Pasimachus californicus,KONZ,19,145.599,116.52,49.927,40.647,0.04895146914495169,0.0704603045735232,342.6677577741406,353.5684357541898
Pasimachus californicus,KONZ,22,185.041,163.431,62.996,55.937,0.033938662772239524,0.04274451615209967,350.7670720299346,349.91217063989967
Pasimachus californicus,KONZ,17,145.835,123.703,50.112,42.526,0.04753352490421473,0.051921177632507226,353.37531486146077,345.29891304347814
Pasimachus californicus,KONZ,4,137.177,132.948,47.673,46.744,0.0666834476538083,0.07823463973985957,350.2610883925763,0.4922067268251447
Pasimachus californicus,KONZ,8,141.809,111.535,48.615,38.912,0.04982001439884816,0.07378186677631579,339.9834847233691,348.69383490073136
Pasimachus californicus,KONZ,12,143.443,137.841,48.386,47.339,0.029285330467490715,0.0490293415577008,312.6182074805928,347.9534683326152
Pasimachus californicus,KONZ,7,141.951,124.768,48.979,43.323,0.05455399252740961,0.06276111995937493,351.9610778443115,354.77013607944104
Pasimachus californicus,KONZ,12,152.093,139.442,51.657,47.638,0.0346903614224595,0.03923338511272503,336.3616071428573,351.46067415730334
Pasimachus californicus,KONZ,3,143.878,137.458,50.651,48.276,0.07991944877692435,0.0767254950700141,359.6887351778657,0.6155507559395244
Pasimachus californicus,KONZ,8,156.785,134.582,53.359,46.329,0.03684476845518088,0.05102635498283995,340.4679552390642,351.80203045685295
Pasimachus californicus,KONZ,20,131.5,109.659,44.99,38.534,0.04827739497666158,0.08270618155395228,335.8563535911601,351.8857860056481
Pasimachus californicus,KONZ,10,168.662,140.239,58.171,48.644,0.0511251310790599,0.06011018830688259,1.956960322797477,356.81942544459645
Pasimachus californicus,KONZ,10,151.348,111.519,51.54,37.769,0.0398525417151727,0.0414096216473829,335.5793573515091,308.59335038363156
Pasimachus californicus,KONZ,14,152.559,141.266,52.737,49.03,0.05453476686197562,0.06071792779930668,357.91376912378286,357.3799126637553
Pasimachus californicus,OAES,4,163.638,155.212,56.136,53.398,0.044766281886846344,0.050282782126671484,353.88778352566663,351.3296089385475
Pasimachus californicus,KONZ,3,153.64,113.77,53.519,40.187,0.0672284609204208,0.08846144275511982,355.3474152306837,354.6160337552742
Pasimachus californicus,KONZ,15,152.005,125.505,51.996,43.411,0.045561197015155014,0.0584874801317639,340.87800759814274,351.7290271760534
Pasimachus californicus,KONZ,17,167.583,127.918,57.473,43.965,0.045551824334905115,0.054861821903787286,350.83269671504956,338.93034825870654
Pasimachus californicus,KONZ,18,172.469,117.22,58.703,41.148,0.0368124286663374,0.09728297851657446,341.0643220731144,266.7099675243567
Pasimachus californicus,OAES,1,149.451,128.452,51.812,44.865,0.06181965567822109,0.0749582079572049,352.11364345925693,349.5985727029438
Pasimachus californicus,KONZ,8,184.689,142.433,63.36,49.081,0.04371843434343426,0.05160856543265223,3.2274368231045605,353.93604421634416
Pasimachus californicus,KONZ,13,145.635,115.688,49.589,39.735,0.04813567525055951,0.05357996728325145,318.72643485546706,339.1169563175199
Pasimachus californicus,KONZ,14,156.379,118.819,53.151,41.019,0.04233222328836708,0.06028913430361535,321.9733333333336,342.8224828143954
Pasimachus californicus,KONZ,10,140.192,154.422,48.466,53.849,0.05442990962736762,0.06967631710895274,358.4078847611827,6.060767590618269
Pasimachus californicus,KONZ,19,155.925,138.938,53.819,48.04,0.06516286069975295,0.05705661948376352,265.35500427715994,353.4330536300621
Pasimachus californicus,KONZ,9,163.826,150.992,56.452,52.263,0.04974137320201224,0.05625394638654492,358.16239316239324,1.6938775510203252
Pasimachus californicus,KONZ,5,134.008,136.192,46.596,48.178,0.06371791570091838,0.09093362115488392,356.8070057258338,5.752111390093612
Pasimachus californicus,OAES,8,137.991,122.475,47.87,42.774,0.05890954668894921,0.07238041801094125,0.44680851063818683,6.686046511628024
Pasimachus californicus,KONZ,12,144.557,102.383,50.066,36.168,0.06395557863620036,0.09389515593895167,345.70268582136157,348.14487632508826
Pasimachus californicus,OAES,9,141.094,119.822,48.939,41.805,0.05870573571180439,0.06987202487740694,359.51966585450754,5.114686751112673
Pasimachus californicus,KONZ,9,143.842,154.431,49.775,53.213,0.05731793068809653,0.05241200458534572,4.689800210305057,7.959842237361004
Pasimachus californicus,KONZ,10,138.636,113.945,47.318,39.864,0.04869182974766459,0.07681115793698569,326.40624999999994,350.65316786414104
Pasimachus californicus,KONZ,1,153.783,124.269,53.755,43.873,0.06998418751744019,0.08590704989401228,0.6698564593300901,2.992836296099842
Pasimachus californicus,KONZ,6,141.233,120.702,49.452,42.57,0.07564911429264748,0.08440216114634719,5.757818765036163,357.02755357639853
Pasimachus californicus,KONZ,11,133.521,109.958,45.925,38.198,0.04720740337506806,0.0617048012984972,2.26937269372709,358.01442511667386
Pasimachus californicus,KONZ,10,130.485,113.374,45.079,39.388,0.06788083142926868,0.0796181578145627,266.82352941176464,268.3545918367347
Pasimachus californicus,KONZ,20,167.551,129.879,56.639,45.131,0.035293702219318886,0.0637477565309877,288.9844922461229,354.9947862356621
Pasimachus californicus,KONZ,7,154.994,127.718,53.768,44.434,0.0649084957595597,0.065445379664221,11.518624641833801,4.786795048142989
Pasimachus californicus,KONZ,9,145.377,124.671,50.613,43.601,0.06689980834963352,0.0708240636682645,5.4932073242763995,0.8549222797928541
Pasimachus californicus,KONZ,12,162.93,136.778,55.13,47.206,0.04003265009976428,0.05168834470194479,306.8781150883552,0.9836065573770919
Pasimachus californicus,OAES,5,144.061,125.154,49.56,43.41,0.056174334140435704,0.06528449665975578,339.5474137931035,347.4664784756528
Pasimachus californicus,KONZ,7,156.702,136.673,54.061,47.392,0.05686169327241452,0.06342842673868997,346.9811320754717,349.8403193612775
Pasimachus californicus,KONZ,6,136.425,126.118,47.848,44.211,0.0745694699882963,0.07975390739861114,0.2858744394618518,350.8621667612025
Pasimachus californicus,KONZ,2,140.547,121.063,49.16,42.877,0.07117575264442631,0.08881218368822456,358.8853958273792,0.7563025210083256
Pasimachus californicus,OAES,6,133.585,119.793,45.995,41.726,0.05678878138928137,0.072592628097589,341.07197549770297,346.66886761307364
Pasimachus californicus,KONZ,23,140.702,149.593,48.338,51.635,0.04830568083081641,0.053277815435266676,350.80085653104925,355.85605234460195
Pasimachus californicus,KONZ,4,171.996,151.377,59.529,52.465,0.06065951049068525,0.06322310111502902,10.484630296316741,11.142598733795607
